11/01/2019,MBCB,1
11/01/2019,MBCB,1
11/01/2019,HLSG,0.5
11/01/2019,RCXG,0.5
11/01/2019,GSG,1
11/01/2019,GSG,1
11/01/2019,GSG,1
11/01/2019,GSG,1
11/01/2019,GSG,1
11/01/2019,GGS,1
11/01/2019,CGM,1
11/01/2019,CGM,1
11/01/2019,MKCW,1
11/01/2019,PVIT,1
11/01/2019,UMSG,1
11/01/2019,UMSG,1
11/01/2019,UMSG,1
11/01/2019,UMSG,1
11/01/2019,UMSG,1
11/01/2019,UMSG,1
11/01/2019,UMSG,1
