07/03/2019,MBCB,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/04/2019,MBCB,4216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/05/2019,MBCB,3750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/06/2019,MBCB,4129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2019,MBCB,3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/08/2019,MBCB,4367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/09/2019,MBCB,3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/10/2019,MBCB,2862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/11/2019,MBCB,3483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/12/2019,MBCB,4895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/13/2019,MBCB,5260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/14/2019,MBCB,4582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/15/2019,MBCB,3537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/16/2019,MBCB,4692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/17/2019,MBCB,4961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/18/2019,MBCB,5001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/19/2019,MBCB,4664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/20/2019,MBCB,5320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/21/2019,MBCB,5872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/22/2019,MBCB,4924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/23/2019,MBCB,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/24/2019,MBCB,5373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/25/2019,MBCB,4013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/26/2019,MBCB,4309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/27/2019,MBCB,4514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/28/2019,MBCB,4270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/29/2019,MBCB,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/2019,MBCB,2447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/2019,MBCB,3332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/01/2019,MBCB,3247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/02/2019,MBCB,2581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/03/2019,MBCB,3415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/04/2019,MBCB,3309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/05/2019,MBCB,3212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/06/2019,MBCB,3731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/07/2019,MBCB,3720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/08/2019,MBCB,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/09/2019,MBCB,2737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/10/2019,MBCB,2791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/11/2019,MBCB,3387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/12/2019,MBCB,4058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/13/2019,MBCB,2817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/14/2019,MBCB,2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/15/2019,MBCB,2963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/16/2019,MBCB,3321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/17/2019,MBCB,3834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/18/2019,MBCB,4280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/19/2019,MBCB,3259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019,MBCB,3573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/21/2019,MBCB,3767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/22/2019,MBCB,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/23/2019,MBCB,4366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/24/2019,MBCB,3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/25/2019,MBCB,3034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/26/2019,MBCB,2668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/27/2019,MBCB,2920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/28/2019,MBCB,3204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/29/2019,MBCB,2991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/30/2019,MBCB,2909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/31/2019,MBCB,2909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/01/2019,MBCB,3177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/02/2019,MBCB,3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/03/2019,MBCB,2624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/04/2019,MBCB,2653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/05/2019,MBCB,2696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/06/2019,MBCB,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/07/2019,MBCB,1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/08/2019,MBCB,2768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/09/2019,MBCB,3674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/10/2019,MBCB,3372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/11/2019,MBCB,3524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/12/2019,MBCB,3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/13/2019,MBCB,2872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/14/2019,MBCB,3065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/15/2019,MBCB,2733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/16/2019,MBCB,3905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/17/2019,MBCB,3156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/18/2019,MBCB,2989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/19/2019,MBCB,3611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/20/2019,MBCB,2968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/21/2019,MBCB,3928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/22/2019,MBCB,3538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/23/2019,MBCB,3833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/24/2019,MBCB,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/25/2019,MBCB,4018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/26/2019,MBCB,4964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/27/2019,MBCB,4653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/28/2019,MBCB,6165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/2019,MBCB,4909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/2019,MBCB,5034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/2019,MBCB,4570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/02/2019,MBCB,5235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/03/2019,MBCB,4240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2019,MBCB,4955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2019,MBCB,4660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/06/2019,MBCB,5764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/07/2019,MBCB,5223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2019,MBCB,1508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2019,MBCB,4133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2019,MBCB,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2019,MBCB,6044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2019,MBCB,5852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2019,MBCB,6409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2019,MBCB,6503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2019,MBCB,5187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2019,MBCB,5981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/17/2019,MBCB,3563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2019,MBCB,4289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2019,MBCB,4438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2019,MBCB,5564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2019,MBCB,4461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2019,MBCB,5416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/23/2019,MBCB,6336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/2019,MBCB,6322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/2019,MBCB,6332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2019,MBCB,5437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/2019,MBCB,1293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/2019,MBCB,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/2019,MBCB,5590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/2019,MBCB,7174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2019,MBCB,7702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/30/2018,UMSG,739167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/2018,UMSG,736036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/2018,UMSG,647435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/31/2018,UMSG,617871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/31/2018,UMSG,655112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/01/2018,UMSG,21283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/02/2018,UMSG,21433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/03/2018,UMSG,23143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/04/2018,UMSG,24593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/05/2018,UMSG,27164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/06/2018,UMSG,16440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/07/2018,UMSG,15890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/08/2018,UMSG,20625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/09/2018,UMSG,19559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/10/2018,UMSG,9288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/11/2018,UMSG,21070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/12/2018,UMSG,24337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/13/2018,UMSG,24148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/14/2018,UMSG,23435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/15/2018,UMSG,24939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/16/2018,UMSG,22040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/17/2018,UMSG,22040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/18/2018,UMSG,22925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/19/2018,UMSG,23419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/20/2018,UMSG,24624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/21/2018,UMSG,12008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/22/2018,UMSG,15135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/23/2018,UMSG,21282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/24/2018,UMSG,21661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/25/2018,UMSG,24687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/26/2018,UMSG,24975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/27/2018,UMSG,26289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/28/2018,UMSG,18025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/2018,UMSG,16128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/2018,UMSG,23617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/2018,UMSG,25699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/02/2018,UMSG,28178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/03/2018,UMSG,28235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2018,UMSG,21365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2018,UMSG,28325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/06/2018,UMSG,26736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/07/2018,UMSG,25024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/08/2018,UMSG,24442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2018,UMSG,22206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2018,UMSG,24649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2018,UMSG,25368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2018,UMSG,26189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2018,UMSG,25442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2018,UMSG,28732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2018,UMSG,27139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2018,UMSG,22372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/17/2018,UMSG,19452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2018,UMSG,18807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2018,UMSG,22821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2018,UMSG,25068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2018,UMSG,28174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2018,UMSG,26064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/23/2018,UMSG,30091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/2018,UMSG,28876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/2018,UMSG,23927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2018,UMSG,28114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/2018,UMSG,28942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/2018,UMSG,28784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/2018,UMSG,29460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/2018,UMSG,29513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/2018,UMSG,30967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/01/2018,UMSG,29748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/02/2018,UMSG,31234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/03/2018,UMSG,31247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/04/2018,UMSG,31239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/05/2018,UMSG,28183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/06/2018,UMSG,24918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/07/2018,UMSG,12724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/08/2018,UMSG,22127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/09/2018,UMSG,23886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2018,UMSG,21564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2018,UMSG,23237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2018,UMSG,22030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/2018,UMSG,29231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2018,UMSG,28003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2018,UMSG,28134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2018,UMSG,31915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2018,UMSG,30345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/18/2018,UMSG,30499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/19/2018,UMSG,34946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2018,UMSG,34651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/2018,UMSG,29629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/2018,UMSG,32444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2018,UMSG,34492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/2018,UMSG,32702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2018,UMSG,33997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2018,UMSG,32490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2018,UMSG,33971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2018,UMSG,34790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/29/2018,UMSG,36976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2018,UMSG,37666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/01/2018,UMSG,34311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/02/2018,UMSG,35383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/03/2018,UMSG,36118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/04/2018,UMSG,34433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/05/2018,UMSG,35740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/06/2018,UMSG,33050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/07/2018,UMSG,33531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/08/2018,UMSG,34619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/09/2018,UMSG,32422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2018,UMSG,21972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2018,UMSG,32339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2018,UMSG,32472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/13/2018,UMSG,33283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/14/2018,UMSG,29931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/15/2018,UMSG,29411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/16/2018,UMSG,32219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/17/2018,UMSG,31577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/18/2018,UMSG,29241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2018,UMSG,30737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2018,UMSG,34802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/21/2018,UMSG,34079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/22/2018,UMSG,32786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2018,UMSG,31136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/24/2018,UMSG,33366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/25/2018,UMSG,32234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/2018,UMSG,32492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2018,UMSG,32243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/2018,UMSG,30632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/2018,UMSG,32243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/2018,UMSG,32243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2018,UMSG,30204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/2019,UMSG,29766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/2019,UMSG,33651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/2019,UMSG,34562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2019,UMSG,37837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/2019,UMSG,39047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/2019,UMSG,33759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/2019,UMSG,33546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2019,UMSG,8869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/2019,UMSG,29692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/2019,UMSG,33091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/11/2019,UMSG,32492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/12/2019,UMSG,35071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/13/2019,UMSG,35077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/14/2019,UMSG,33419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/15/2019,UMSG,36798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/16/2019,UMSG,33506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/17/2019,UMSG,34831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/18/2019,UMSG,37687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/19/2019,UMSG,37128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/20/2019,UMSG,33528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/21/2019,UMSG,31639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/22/2019,UMSG,36796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/23/2019,UMSG,35666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/24/2019,UMSG,34636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/25/2019,UMSG,35032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/26/2019,UMSG,37914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/27/2019,UMSG,37558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/28/2019,UMSG,39922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/29/2019,UMSG,35440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/30/2019,UMSG,41491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/2019,UMSG,37960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2019,UMSG,37778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/02/2019,UMSG,40918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/03/2019,UMSG,40530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2019,UMSG,39495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/05/2019,UMSG,40809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/06/2019,UMSG,39684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/07/2019,UMSG,39276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/08/2019,UMSG,42889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/09/2019,UMSG,46755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/10/2019,UMSG,41968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/11/2019,UMSG,40322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/12/2019,UMSG,39098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/13/2019,UMSG,34677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/14/2019,UMSG,40499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/15/2019,UMSG,40130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/16/2019,UMSG,39110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/17/2019,UMSG,37500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/18/2019,UMSG,29463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/19/2019,UMSG,34042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/20/2019,UMSG,33352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/21/2019,UMSG,29284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/22/2019,UMSG,29045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/23/2019,UMSG,29851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/24/2019,UMSG,31455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/25/2019,UMSG,32348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
